group,-1,1,2,3,4,6,7,10
1,6183,1840,1375,3149,66,50,713,135
2,7108,2260,1811,3691,53,49,851,118
3,9741,2879,2881,3990,78,46,1096,103
4,11437,3314,4430,4460,67,51,1317,83
5,9044,2660,2765,2676,96,29,1248,127
6,7424,2084,2110,1917,86,60,1241,125
7,6821,1860,1723,1933,68,59,1114,156
8,7183,1738,1746,2193,54,47,940,190
9,8216,2027,1966,2794,65,65,1152,155
10,12657,2180,3697,3314,117,64,1482,163
11,11786,2094,4003,2842,34,43,1305,206
12,11072,1968,3149,2123,70,57,1252,146
13,10147,2015,2354,2139,59,56,1247,151
14,7915,2035,2013,2066,77,56,1083,107
15,7198,2161,1842,1858,83,68,1267,116
16,6578,2353,1330,1560,69,57,1320,103
17,7927,2151,1727,1670,47,55,1379,139
18,7941,2161,1479,2083,55,49,1401,161
